Datetime,Close,High,Low,Open,Volume
2025-03-24 01:34:00+00:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08000183105469,23.0
2025-03-24 01:35:00+00:00,68.11000061035156,68.11000061035156,68.08000183105469,68.08999633789062,99.0
2025-03-24 01:36:00+00:00,68.0999984741211,68.11000061035156,68.08999633789062,68.11000061035156,22.0
2025-03-24 01:37:00+00:00,68.0999984741211,68.11000061035156,68.0999984741211,68.0999984741211,29.0
2025-03-24 01:38:00+00:00,68.11000061035156,68.11000061035156,68.0999984741211,68.0999984741211,24.0
2025-03-24 01:39:00+00:00,68.08000183105469,68.11000061035156,68.08000183105469,68.11000061035156,20.0
2025-03-24 01:40:00+00:00,68.08000183105469,68.08999633789062,68.06999969482422,68.08999633789062,22.0
2025-03-24 01:41:00+00:00,68.08000183105469,68.08000183105469,68.05999755859375,68.08000183105469,74.0
2025-03-24 01:42:00+00:00,68.05999755859375,68.08000183105469,68.04000091552734,68.08000183105469,94.0
2025-03-24 01:43:00+00:00,68.02999877929688,68.05999755859375,68.0199966430664,68.05999755859375,41.0
2025-03-24 01:44:00+00:00,68.04000091552734,68.04000091552734,68.01000213623047,68.02999877929688,42.0
2025-03-24 01:45:00+00:00,68.05999755859375,68.06999969482422,68.05000305175781,68.05000305175781,24.0
2025-03-24 01:46:00+00:00,68.05000305175781,68.06999969482422,68.04000091552734,68.06999969482422,80.0
2025-03-24 01:47:00+00:00,68.04000091552734,68.05999755859375,68.04000091552734,68.05000305175781,37.0
2025-03-24 01:48:00+00:00,68.0199966430664,68.02999877929688,68.01000213623047,68.02999877929688,78.0
2025-03-24 01:49:00+00:00,68.02999877929688,68.02999877929688,68.0,68.0199966430664,49.0
2025-03-24 01:50:00+00:00,68.0199966430664,68.04000091552734,68.0199966430664,68.02999877929688,21.0
2025-03-24 01:51:00+00:00,68.0,68.0199966430664,68.0,68.0199966430664,23.0
2025-03-24 01:52:00+00:00,67.98999786376953,68.01000213623047,67.98999786376953,68.01000213623047,60.0
2025-03-24 01:53:00+00:00,67.98999786376953,67.98999786376953,67.97000122070312,67.9800033569336,69.0
2025-03-24 01:54:00+00:00,68.0,68.0,67.98999786376953,67.98999786376953,17.0
2025-03-24 01:55:00+00:00,68.0,68.01000213623047,68.0,68.0,8.0
2025-03-24 01:56:00+00:00,67.98999786376953,68.0,67.98999786376953,68.0,4.0
2025-03-24 01:57:00+00:00,68.01000213623047,68.01000213623047,67.98999786376953,68.0,21.0
2025-03-24 01:58:00+00:00,68.0,68.01000213623047,68.0,68.01000213623047,23.0
2025-03-24 01:59:00+00:00,68.0,68.01000213623047,67.98999786376953,68.01000213623047,27.0
2025-03-24 02:00:00+00:00,67.9800033569336,68.0,67.9800033569336,67.98999786376953,26.0
2025-03-24 02:01:00+00:00,68.0,68.0,67.98999786376953,67.98999786376953,13.0
2025-03-24 02:02:00+00:00,68.0,68.0199966430664,68.0,68.0,39.0
2025-03-24 02:03:00+00:00,68.0,68.01000213623047,68.0,68.0,52.0
2025-03-24 02:04:00+00:00,68.02999877929688,68.02999877929688,68.0,68.01000213623047,22.0
2025-03-24 02:05:00+00:00,68.05999755859375,68.05999755859375,68.02999877929688,68.02999877929688,37.0
2025-03-24 02:06:00+00:00,68.08000183105469,68.08000183105469,68.05999755859375,68.05999755859375,38.0
2025-03-24 02:07:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.08000183105469,28.0
2025-03-24 02:08:00+00:00,68.08000183105469,68.08000183105469,68.05999755859375,68.06999969482422,10.0
2025-03-24 02:09:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.06999969482422,14.0
2025-03-24 02:10:00+00:00,68.08000183105469,68.08999633789062,68.06999969482422,68.06999969482422,13.0
2025-03-24 02:11:00+00:00,68.05999755859375,68.08999633789062,68.05999755859375,68.08000183105469,12.0
2025-03-24 02:12:00+00:00,68.05000305175781,68.05999755859375,68.04000091552734,68.05999755859375,76.0
2025-03-24 02:13:00+00:00,68.06999969482422,68.06999969482422,68.05000305175781,68.05000305175781,15.0
2025-03-24 02:14:00+00:00,68.05999755859375,68.08000183105469,68.05999755859375,68.06999969482422,20.0
2025-03-24 02:15:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05999755859375,8.0
2025-03-24 02:16:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05000305175781,12.0
2025-03-24 02:17:00+00:00,68.05999755859375,68.06999969482422,68.05000305175781,68.05000305175781,362.0
2025-03-24 02:18:00+00:00,68.05999755859375,68.06999969482422,68.05999755859375,68.06999969482422,18.0
2025-03-24 02:19:00+00:00,68.04000091552734,68.05000305175781,68.04000091552734,68.05000305175781,5.0
2025-03-24 02:20:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05999755859375,5.0
2025-03-24 02:21:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,10.0
2025-03-24 02:22:00+00:00,68.08999633789062,68.0999984741211,68.06999969482422,68.06999969482422,37.0
2025-03-24 02:23:00+00:00,68.08000183105469,68.0999984741211,68.08000183105469,68.0999984741211,25.0
2025-03-24 02:24:00+00:00,68.0999984741211,68.0999984741211,68.08000183105469,68.08999633789062,29.0
2025-03-24 02:25:00+00:00,68.12000274658203,68.12999725341797,68.11000061035156,68.11000061035156,47.0
2025-03-24 02:26:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,13.0
2025-03-24 02:27:00+00:00,68.12999725341797,68.12999725341797,68.12000274658203,68.12000274658203,19.0
2025-03-24 02:28:00+00:00,68.12999725341797,68.12999725341797,68.12000274658203,68.12999725341797,32.0
2025-03-24 02:29:00+00:00,68.13999938964844,68.13999938964844,68.12999725341797,68.12999725341797,12.0
2025-03-24 02:30:00+00:00,68.13999938964844,68.16000366210938,68.13999938964844,68.13999938964844,113.0
2025-03-24 02:31:00+00:00,68.13999938964844,68.1500015258789,68.13999938964844,68.13999938964844,26.0
2025-03-24 02:32:00+00:00,68.11000061035156,68.12999725341797,68.11000061035156,68.12999725341797,23.0
2025-03-24 02:33:00+00:00,68.08999633789062,68.11000061035156,68.08999633789062,68.11000061035156,23.0
2025-03-24 02:34:00+00:00,68.08999633789062,68.08999633789062,68.08000183105469,68.08000183105469,18.0
2025-03-24 02:35:00+00:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08999633789062,9.0
2025-03-24 02:36:00+00:00,68.0999984741211,68.0999984741211,68.08999633789062,68.08999633789062,7.0
2025-03-24 02:37:00+00:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08999633789062,6.0
2025-03-24 02:38:00+00:00,68.08999633789062,68.0999984741211,68.08999633789062,68.0999984741211,14.0
2025-03-24 02:39:00+00:00,68.08999633789062,68.0999984741211,68.08999633789062,68.0999984741211,4.0
2025-03-24 02:40:00+00:00,68.0999984741211,68.0999984741211,68.08999633789062,68.08999633789062,12.0
2025-03-24 02:41:00+00:00,68.12999725341797,68.12999725341797,68.11000061035156,68.11000061035156,101.0
2025-03-24 02:42:00+00:00,68.11000061035156,68.13999938964844,68.11000061035156,68.12000274658203,16.0
2025-03-24 02:43:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,4.0
2025-03-24 02:44:00+00:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,3.0
2025-03-24 02:45:00+00:00,68.12999725341797,68.12999725341797,68.12000274658203,68.12000274658203,4.0
2025-03-24 02:46:00+00:00,68.13999938964844,68.13999938964844,68.12999725341797,68.13999938964844,22.0
2025-03-24 02:47:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,11.0
2025-03-24 02:48:00+00:00,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,18.0
2025-03-24 02:49:00+00:00,68.12000274658203,68.12000274658203,68.11000061035156,68.11000061035156,47.0
2025-03-24 02:50:00+00:00,68.12000274658203,68.12999725341797,68.12000274658203,68.12999725341797,17.0
2025-03-24 02:51:00+00:00,68.0999984741211,68.12000274658203,68.08000183105469,68.12000274658203,24.0
2025-03-24 02:52:00+00:00,68.08999633789062,68.11000061035156,68.08999633789062,68.0999984741211,13.0
2025-03-24 02:53:00+00:00,68.08000183105469,68.08000183105469,68.06999969482422,68.08000183105469,15.0
2025-03-24 02:54:00+00:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,11.0
2025-03-24 02:55:00+00:00,68.06999969482422,68.06999969482422,68.05999755859375,68.06999969482422,73.0
2025-03-24 02:56:00+00:00,68.08000183105469,68.08000183105469,68.06999969482422,68.06999969482422,19.0
2025-03-24 02:57:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.06999969482422,9.0
2025-03-24 02:58:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.06999969482422,17.0
2025-03-24 02:59:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05999755859375,10.0
2025-03-24 03:00:00+00:00,68.05999755859375,68.06999969482422,68.05999755859375,68.05999755859375,31.0
2025-03-24 03:01:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,1.0
2025-03-24 03:02:00+00:00,68.06999969482422,68.06999969482422,68.05999755859375,68.05999755859375,14.0
2025-03-24 03:03:00+00:00,68.01000213623047,68.06999969482422,68.0,68.06999969482422,220.0
2025-03-24 03:04:00+00:00,68.04000091552734,68.04000091552734,68.0199966430664,68.0199966430664,13.0
2025-03-24 03:05:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,4.0
2025-03-24 03:06:00+00:00,68.04000091552734,68.04000091552734,68.02999877929688,68.04000091552734,19.0
2025-03-24 03:07:00+00:00,68.01000213623047,68.05999755859375,68.01000213623047,68.05000305175781,14.0
2025-03-24 03:08:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.0199966430664,12.0
2025-03-24 03:09:00+00:00,68.05000305175781,68.05000305175781,68.02999877929688,68.02999877929688,6.0
2025-03-24 03:10:00+00:00,68.05000305175781,68.06999969482422,68.05000305175781,68.05000305175781,31.0
2025-03-24 03:11:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05000305175781,5.0
2025-03-24 03:12:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,3.0
2025-03-24 03:13:00+00:00,68.05999755859375,68.06999969482422,68.05000305175781,68.05999755859375,15.0
2025-03-24 03:14:00+00:00,68.04000091552734,68.05999755859375,68.04000091552734,68.05999755859375,18.0
2025-03-24 03:15:00+00:00,68.04000091552734,68.05999755859375,68.02999877929688,68.05000305175781,23.0
2025-03-24 03:16:00+00:00,68.05999755859375,68.05999755859375,68.02999877929688,68.02999877929688,15.0
2025-03-24 03:17:00+00:00,68.08000183105469,68.08000183105469,68.05999755859375,68.05999755859375,41.0
2025-03-24 03:18:00+00:00,68.05999755859375,68.08000183105469,68.05999755859375,68.08000183105469,16.0
2025-03-24 03:19:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,20.0
2025-03-24 03:20:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05000305175781,50.0
2025-03-24 03:22:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,14.0
2025-03-24 03:23:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,3.0
2025-03-24 03:24:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,5.0
2025-03-24 03:25:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,9.0
2025-03-24 03:26:00+00:00,68.0199966430664,68.04000091552734,68.0199966430664,68.04000091552734,466.0
2025-03-24 03:27:00+00:00,68.01000213623047,68.0199966430664,67.9800033569336,68.0199966430664,46.0
2025-03-24 03:28:00+00:00,67.97000122070312,68.0,67.97000122070312,68.0,59.0
2025-03-24 03:29:00+00:00,67.94999694824219,67.97000122070312,67.94999694824219,67.97000122070312,51.0
2025-03-24 03:33:00+00:00,67.98999786376953,68.0,67.98999786376953,68.0,107.0
2025-03-24 03:34:00+00:00,67.98999786376953,68.0,67.98999786376953,68.0,18.0
2025-03-24 03:35:00+00:00,68.01000213623047,68.0199966430664,68.0,68.0,23.0
2025-03-24 03:37:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.01000213623047,12.0
2025-03-24 03:38:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.0199966430664,19.0
2025-03-24 03:39:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,13.0
2025-03-24 03:40:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.02999877929688,18.0
2025-03-24 03:41:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.02999877929688,9.0
2025-03-24 03:42:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.0199966430664,17.0
2025-03-24 03:43:00+00:00,68.01000213623047,68.0199966430664,68.01000213623047,68.0199966430664,19.0
2025-03-24 03:44:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.0199966430664,15.0
2025-03-24 03:45:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.0199966430664,15.0
2025-03-24 03:46:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,2.0
2025-03-24 03:47:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,6.0
2025-03-24 03:48:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,19.0
2025-03-24 03:49:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.02999877929688,34.0
2025-03-24 03:50:00+00:00,68.01000213623047,68.0199966430664,68.01000213623047,68.0199966430664,3.0
2025-03-24 03:51:00+00:00,68.04000091552734,68.04000091552734,68.02999877929688,68.02999877929688,17.0
2025-03-24 03:52:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,12.0
2025-03-24 03:54:00+00:00,68.0199966430664,68.02999877929688,68.0199966430664,68.02999877929688,16.0
2025-03-24 03:55:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.0199966430664,6.0
2025-03-24 03:56:00+00:00,68.04000091552734,68.05000305175781,68.02999877929688,68.02999877929688,25.0
2025-03-24 03:57:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,2.0
2025-03-24 03:58:00+00:00,68.05999755859375,68.05999755859375,68.04000091552734,68.05000305175781,17.0
2025-03-24 04:00:00+00:00,68.05000305175781,68.06999969482422,68.05000305175781,68.05999755859375,12.0
2025-03-24 04:02:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05999755859375,16.0
2025-03-24 04:03:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,16.0
2025-03-24 04:05:00+00:00,68.04000091552734,68.05000305175781,68.04000091552734,68.05000305175781,6.0
2025-03-24 04:06:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05000305175781,15.0
2025-03-24 04:07:00+00:00,68.08000183105469,68.08000183105469,68.06999969482422,68.06999969482422,7.0
2025-03-24 04:08:00+00:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,2.0
2025-03-24 04:09:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.08000183105469,8.0
2025-03-24 04:10:00+00:00,68.06999969482422,68.06999969482422,68.06999969482422,68.06999969482422,4.0
2025-03-24 04:12:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,6.0
2025-03-24 04:13:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,2.0
2025-03-24 04:15:00+00:00,68.04000091552734,68.05000305175781,68.04000091552734,68.05000305175781,22.0
2025-03-24 04:16:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,3.0
2025-03-24 04:18:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,7.0
2025-03-24 04:19:00+00:00,68.02999877929688,68.04000091552734,68.0199966430664,68.0199966430664,8.0
2025-03-24 04:20:00+00:00,68.02999877929688,68.02999877929688,68.0199966430664,68.02999877929688,9.0
2025-03-24 04:22:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,4.0
2025-03-24 04:23:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,1.0
2025-03-24 04:25:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,5.0
2025-03-24 04:26:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,1.0
2025-03-24 04:28:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,27.0
2025-03-24 04:29:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,3.0
2025-03-24 04:30:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,4.0
2025-03-24 04:32:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,5.0
2025-03-24 04:33:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,2.0
2025-03-24 04:37:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,23.0
2025-03-24 04:39:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,6.0
2025-03-24 04:40:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05000305175781,4.0
2025-03-24 04:41:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,35.0
2025-03-24 04:42:00+00:00,68.05999755859375,68.05999755859375,68.05000305175781,68.05000305175781,6.0
2025-03-24 04:43:00+00:00,68.06999969482422,68.06999969482422,68.05999755859375,68.05999755859375,23.0
2025-03-24 04:44:00+00:00,68.06999969482422,68.08000183105469,68.06999969482422,68.06999969482422,23.0
2025-03-24 04:45:00+00:00,68.05999755859375,68.06999969482422,68.05999755859375,68.06999969482422,9.0
2025-03-24 04:46:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05999755859375,13.0
2025-03-24 04:47:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,6.0
2025-03-24 04:48:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,17.0
2025-03-24 04:51:00+00:00,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,7.0
2025-03-24 04:52:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.04000091552734,21.0
2025-03-24 04:53:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,12.0
2025-03-24 04:54:00+00:00,68.04000091552734,68.05000305175781,68.04000091552734,68.04000091552734,16.0
2025-03-24 04:55:00+00:00,68.04000091552734,68.04000091552734,68.04000091552734,68.04000091552734,1.0
2025-03-24 04:58:00+00:00,68.02999877929688,68.05000305175781,68.02999877929688,68.04000091552734,44.0
2025-03-24 04:59:00+00:00,68.01000213623047,68.0199966430664,68.01000213623047,68.0199966430664,9.0
2025-03-24 05:00:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.01000213623047,11.0
2025-03-24 05:01:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,10.0
2025-03-24 05:03:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,7.0
2025-03-24 05:04:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,68.01000213623047,2.0
2025-03-24 05:06:00+00:00,68.02999877929688,68.04000091552734,68.01000213623047,68.01000213623047,11.0
2025-03-24 05:08:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.02999877929688,10.0
2025-03-24 05:09:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,3.0
2025-03-24 05:12:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,10.0
2025-03-24 05:13:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05000305175781,25.0
2025-03-24 05:14:00+00:00,68.06999969482422,68.06999969482422,68.05000305175781,68.05000305175781,41.0
2025-03-24 05:15:00+00:00,68.08000183105469,68.0999984741211,68.06999969482422,68.08000183105469,89.0
2025-03-24 05:16:00+00:00,68.06999969482422,68.08999633789062,68.06999969482422,68.08999633789062,15.0
2025-03-24 05:17:00+00:00,68.06999969482422,68.06999969482422,68.06999969482422,68.06999969482422,7.0
2025-03-24 05:18:00+00:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,8.0
2025-03-24 05:19:00+00:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08999633789062,197.0
2025-03-24 05:20:00+00:00,68.08999633789062,68.0999984741211,68.08000183105469,68.08999633789062,399.0
2025-03-24 05:21:00+00:00,68.05999755859375,68.08000183105469,68.05999755859375,68.08000183105469,22.0
2025-03-24 05:23:00+00:00,68.08999633789062,68.08999633789062,68.06999969482422,68.06999969482422,16.0
2025-03-24 05:24:00+00:00,68.08999633789062,68.0999984741211,68.08999633789062,68.0999984741211,16.0
2025-03-24 05:25:00+00:00,68.08999633789062,68.08999633789062,68.08999633789062,68.08999633789062,4.0
