Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,7.75,0.07077408067920316,0.07077408067920316
2024-10-01,10.75,0.8476430592974323,0.8476430592974323
2024-10-02,9.0,0.39446948843679863,0.39446948843679863
2024-10-03,8.25,0.20025224378224135,0.20025224378224135
2024-10-06,3.25,-1.0945293872481405,-1.0945293872481405
2024-10-07,7.25,-0.05870408242383505,-0.05870408242383505
2024-10-08,6.75,-0.18818224552687324,-0.18818224552687324
2024-10-09,8.0,0.13551316223072224,0.13551316223072224
2024-10-13,1.5,-1.5477029581087742,-1.5477029581087742
2024-10-14,6.75,-0.18818224552687324,-0.18818224552687324
2024-10-16,4.5,-0.7708339794905451,-0.7708339794905451
2024-10-17,7.5,0.0060349991276840535,0.0060349991276840535
2024-10-18,5.5,-0.5118776532844688,-0.5118776532844688
2024-10-20,2.0,-1.418224795005736,-1.418224795005736
2024-10-21,14.0,1.6892511194671807,1.6892511194671807
2024-10-22,7.0,-0.12344316397535414,-0.12344316397535414
2024-10-23,4.75,-0.706094897939026,-0.706094897939026
2024-10-24,5.0,-0.6413558163875069,-0.6413558163875069
2024-10-27,6.0,-0.38239949018143055,-0.38239949018143055
2024-10-28,7.5,0.0060349991276840535,0.0060349991276840535
2024-10-29,10.75,0.8476430592974323,0.8476430592974323
2024-11-03,3.75,-0.9650512241451025,-0.9650512241451025
2024-11-04,7.25,-0.05870408242383505,-0.05870408242383505
2024-11-05,23.25,4.084597136873387,4.084597136873387
2024-11-06,10.75,0.8476430592974323,0.8476430592974323
2024-11-07,15.5,2.0776856087762954,2.0776856087762954
2024-11-10,3.75,-0.9650512241451025,-0.9650512241451025
2024-11-11,6.25,-0.31766040862991146,-0.31766040862991146
2024-11-15,12.75,1.3655557117095851,1.3655557117095851
2024-11-17,2.5,-1.288746631902698,-1.288746631902698
2024-11-18,9.25,0.45920856998831777,0.45920856998831777
2024-11-19,8.0,0.13551316223072224,0.13551316223072224
2024-11-20,5.25,-0.5766167348359879,-0.5766167348359879
2024-11-21,7.0,-0.12344316397535414,-0.12344316397535414
2024-11-24,3.75,-0.9650512241451025,-0.9650512241451025
2024-11-25,11.5,1.0418603039519896,1.0418603039519896
2024-11-26,5.5,-0.5118776532844688,-0.5118776532844688
2024-11-28,5.75,-0.44713857173294963,-0.44713857173294963
2024-11-29,5.75,-0.44713857173294963,-0.44713857173294963
2024-12-01,4.5,-0.7708339794905451,-0.7708339794905451
2024-12-02,9.5,0.5239476515398368,0.5239476515398368
2024-12-03,10.0,0.6534258146428751,0.6534258146428751
2024-12-04,9.5,0.5239476515398368,0.5239476515398368
2024-12-05,8.25,0.20025224378224135,0.20025224378224135
2024-12-08,4.0,-0.9003121425935833,-0.9003121425935833
2024-12-10,9.5,0.5239476515398368,0.5239476515398368
2024-12-13,10.0,0.6534258146428751,0.6534258146428751
2024-12-15,1.75,-1.4829638765572553,-1.4829638765572553
2024-12-16,5.25,-0.5766167348359879,-0.5766167348359879
2024-12-17,7.25,-0.05870408242383505,-0.05870408242383505
2024-12-18,18.0,2.725076424291486,2.725076424291486
2024-12-22,1.75,-1.4829638765572553,-1.4829638765572553
2024-12-23,8.75,0.32973040688527955,0.32973040688527955
2024-12-24,4.5,-0.7708339794905451,-0.7708339794905451
2024-12-25,3.25,-1.0945293872481405,-1.0945293872481405
2024-12-26,8.0,0.13551316223072224,0.13551316223072224
2024-12-27,5.75,-0.44713857173294963,-0.44713857173294963
2024-12-29,1.5,-1.5477029581087742,-1.5477029581087742
2024-12-30,11.0,0.9123821408489514,0.9123821408489514
2024-12-31,7.75,0.07077408067920316,0.07077408067920316
2025-01-01,3.25,-1.0945293872481405,-1.0945293872481405
2025-01-02,8.5,0.26499132533376046,0.26499132533376046
2025-01-03,7.25,-0.05870408242383505,-0.05870408242383505
2025-01-05,3.5,-1.0297903056966216,-1.0297903056966216
2025-01-06,7.5,0.0060349991276840535,0.0060349991276840535
2025-01-07,9.0,0.39446948843679863,0.39446948843679863
2025-01-08,7.25,-0.05870408242383505,-0.05870408242383505
2025-01-09,4.75,-0.706094897939026,-0.706094897939026
2025-01-12,4.25,-0.8355730610420642,-0.8355730610420642
2025-01-16,12.0,1.1713384670550278,1.1713384670550278
2025-01-17,7.25,-0.05870408242383505,-0.05870408242383505
2025-01-19,2.25,-1.353485713454217,-1.353485713454217
2025-01-20,13.75,1.6245120379156615,1.6245120379156615
2025-01-21,7.5,0.0060349991276840535,0.0060349991276840535
2025-01-22,7.0,-0.12344316397535414,-0.12344316397535414
2025-01-23,6.75,-0.18818224552687324,-0.18818224552687324
2025-01-26,4.0,-0.9003121425935833,-0.9003121425935833
2025-01-27,11.25,0.9771212224004705,0.9771212224004705
2025-01-28,7.0,-0.12344316397535414,-0.12344316397535414
2025-01-29,9.5,0.5239476515398368,0.5239476515398368
2025-02-02,9.5,0.5239476515398368,0.5239476515398368
2025-02-03,8.0,0.13551316223072224,0.13551316223072224
2025-02-04,9.5,0.5239476515398368,0.5239476515398368
2025-02-05,11.5,1.0418603039519896,1.0418603039519896
2025-02-06,5.0,-0.6413558163875069,-0.6413558163875069
2025-02-09,2.75,-1.224007550351179,-1.224007550351179
2025-02-11,6.25,-0.31766040862991146,-0.31766040862991146
2025-02-14,10.75,0.8476430592974323,0.8476430592974323
2025-02-16,2.75,-1.224007550351179,-1.224007550351179
2025-02-17,3.75,-0.9650512241451025,-0.9650512241451025
2025-02-18,6.25,-0.31766040862991146,-0.31766040862991146
2025-02-19,7.0,-0.12344316397535414,-0.12344316397535414
2025-02-20,5.0,-0.6413558163875069,-0.6413558163875069
2025-02-23,1.5,-1.5477029581087742,-1.5477029581087742
2025-02-24,9.75,0.588686733091356,0.588686733091356
2025-02-25,11.25,0.9771212224004705,0.9771212224004705
2025-02-26,10.75,0.8476430592974323,0.8476430592974323
2025-03-02,3.0,-1.1592684687996597,-1.1592684687996597
2025-03-03,17.0,2.4661200980854097,2.4661200980854097
2025-03-04,19.0,2.984032750497563,2.984032750497563
2025-03-05,16.0,2.2071637718793333,2.2071637718793333
2025-03-06,10.25,0.7181648961943942,0.7181648961943942
2025-03-09,4.0,-0.9003121425935833,-0.9003121425935833
2025-03-11,13.25,1.4950338748126233,1.4950338748126233
2025-03-16,3.5,-1.0297903056966216,-1.0297903056966216
2025-03-17,8.0,0.13551316223072224,0.13551316223072224
2025-03-18,7.5,0.0060349991276840535,0.0060349991276840535
2025-03-19,11.25,0.9771212224004705,0.9771212224004705
2025-03-20,8.5,0.26499132533376046,0.26499132533376046
2025-03-21,6.75,-0.18818224552687324,-0.18818224552687324
2025-03-23,3.0,-1.1592684687996597,-1.1592684687996597
2025-03-24,7.5,0.0060349991276840535,0.0060349991276840535
2025-03-25,8.0,0.13551316223072224,0.13551316223072224
2025-03-26,4.75,-0.706094897939026,-0.706094897939026
2025-03-30,5.75,-0.44713857173294963,-0.44713857173294963
2025-03-31,9.25,0.45920856998831777,0.45920856998831777
2025-04-01,7.0,-0.12344316397535414,-0.12344316397535414
2025-04-02,3.25,-1.0945293872481405,-1.0945293872481405
