Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.912636215942497,-0.912636215942497
2024-10-14,1.625,-0.3822759489639925,-0.3822759489639925
2024-10-16,1.0625007999999525,-0.6474557053081884,-0.6474557053081884
2024-10-17,2.3125007999999525,-0.0581665197765167,-0.0581665197765167
2024-10-18,1.3124992000000475,-0.5295986224919668,-0.5295986224919668
2024-10-20,0.375,-0.9715651344956642,-0.9715651344956642
2024-10-21,3.125,0.3248710736740136,0.3248710736740136
2024-10-22,1.5624992000000475,-0.4117407853856324,-0.4117407853856324
2024-10-23,1.3125007999999525,-0.5295978682018541,-0.5295978682018541
2024-10-24,1.4375007999999525,-0.4706689496486869,-0.4706689496486869
2024-10-27,1.0,-0.6769205417298283,-0.6769205417298283
2024-10-28,1.875,-0.2644181118576581,-0.2644181118576581
2024-10-29,2.5,0.030226480908177707,0.030226480908177707
2024-11-03,1.1874992000000475,-0.5885275410451339,-0.5885275410451339
2024-11-04,1.8124992000000475,-0.29388294827929806,-0.29388294827929806
2024-11-05,4.6874992000000475,1.0614821784435469,1.0614821784435469
2024-11-06,2.25,-0.08763135619815664,-0.08763135619815664
2024-11-07,2.375,-0.028702437644989462,-0.028702437644989462
2024-11-10,0.75,-0.7947783788361626,-0.7947783788361626
2024-11-11,1.375,-0.5001337860703268,-0.5001337860703268
2024-11-15,3.125,0.3248710736740136,0.3248710736740136
2024-11-17,0.8124992000000475,-0.7653142967046355,-0.7653142967046355
2024-11-18,1.6874992000000475,-0.35281186683246524,-0.35281186683246524
2024-11-19,2.3125007999999525,-0.0581665197765167,-0.0581665197765167
2024-11-20,1.25,-0.559062704623494,-0.559062704623494
2024-11-21,2.0,-0.20548919330449097,-0.20548919330449097
2024-11-24,0.875,-0.7358494602829955,-0.7358494602829955
2024-11-25,2.6874992000000475,0.11861948159287211,0.11861948159287211
2024-11-26,1.75,-0.3233470304108253,-0.3233470304108253
2024-11-28,0.875,-0.7358494602829955,-0.7358494602829955
2024-11-29,4.6875,1.0614825555886032,1.0614825555886032
2024-12-01,3.875,0.6784445849930165,0.6784445849930165
2024-12-02,4.75,1.0909470148651867,1.0909470148651867
2024-12-03,1.5625,-0.41174040824057606,-0.41174040824057606
2024-12-04,2.75,0.14808431801451205,0.14808431801451205
2024-12-05,3.375,0.4427289107803479,0.4427289107803479
2024-12-10,2.1875,-0.11709581547474021,-0.11709581547474021
2024-12-13,2.125,-0.1465602747513238,-0.1465602747513238
2024-12-15,0.4375,-0.9421006752190806,-0.9421006752190806
2024-12-16,1.4375,-0.47066932679374324,-0.47066932679374324
2024-12-17,2.0,-0.20548919330449097,-0.20548919330449097
2024-12-18,5.3125,1.356127148354439,1.356127148354439
2024-12-22,0.4375,-0.9421006752190806,-0.9421006752190806
2024-12-23,1.1875,-0.5885271639000775,-0.5885271639000775
2024-12-24,1.0,-0.6769205417298283,-0.6769205417298283
2024-12-25,0.75,-0.7947783788361626,-0.7947783788361626
2024-12-26,1.375,-0.5001337860703268,-0.5001337860703268
2024-12-27,1.1875,-0.5885271639000775,-0.5885271639000775
2024-12-29,0.375,-0.9715651344956642,-0.9715651344956642
2024-12-30,2.625,0.08915539946134488,0.08915539946134488
2024-12-31,1.5,-0.44120486751715965,-0.44120486751715965
2025-01-01,0.8125,-0.7653139195595791,-0.7653139195595791
2025-01-02,2.0,-0.20548919330449097,-0.20548919330449097
2025-01-03,1.75,-0.3233470304108253,-0.3233470304108253
2025-01-05,0.5625,-0.8831717566659134,-0.8831717566659134
2025-01-06,1.5,-0.44120486751715965,-0.44120486751715965
2025-01-07,1.75,-0.3233470304108253,-0.3233470304108253
2025-01-08,1.6875,-0.3528114896874089,-0.3528114896874089
2025-01-09,1.125,-0.6179916231766611,-0.6179916231766611
2025-01-12,1.0,-0.6769205417298283,-0.6769205417298283
2025-01-16,2.8125,0.17754877729109564,0.17754877729109564
2025-01-17,2.0625,-0.1760247340279074,-0.1760247340279074
2025-01-19,0.6875,-0.8242428381127462,-0.8242428381127462
2025-01-20,2.375,-0.028702437644989462,-0.028702437644989462
2025-01-21,1.9375,-0.23495365258107456,-0.23495365258107456
2025-01-22,1.375,-0.5001337860703268,-0.5001337860703268
2025-01-23,1.6875,-0.3528114896874089,-0.3528114896874089
2025-01-26,0.6875,-0.8242428381127462,-0.8242428381127462
2025-01-27,2.625,0.08915539946134488,0.08915539946134488
2025-01-28,1.4375,-0.47066932679374324,-0.47066932679374324
2025-01-29,2.3125,-0.05816689692157305,-0.05816689692157305
2025-02-02,1.5625,-0.41174040824057606,-0.41174040824057606
2025-02-03,1.75,-0.3233470304108253,-0.3233470304108253
2025-02-04,1.9375,-0.23495365258107456,-0.23495365258107456
2025-02-05,1.6875,-0.3528114896874089,-0.3528114896874089
2025-02-06,0.875,-0.7358494602829955,-0.7358494602829955
2025-02-09,0.5625,-0.8831717566659134,-0.8831717566659134
2025-02-11,0.9375,-0.7063850010064119,-0.7063850010064119
2025-02-14,2.125,-0.1465602747513238,-0.1465602747513238
2025-02-16,0.4375,-0.9421006752190806,-0.9421006752190806
2025-02-17,0.625,-0.8537072973893298,-0.8537072973893298
2025-02-18,1.1875,-0.5885271639000775,-0.5885271639000775
2025-02-19,1.625,-0.3822759489639925,-0.3822759489639925
2025-02-20,0.875,-0.7358494602829955,-0.7358494602829955
2025-02-23,0.5,-0.912636215942497,-0.912636215942497
2025-02-24,2.25,-0.08763135619815664,-0.08763135619815664
2025-02-25,2.4375,0.0007620216315941218,0.0007620216315941218
2025-02-26,5.9375,1.650771741120275,1.650771741120275
2025-03-02,4.8125,1.1204114741417703,1.1204114741417703
2025-03-03,8.5,2.858814571460202,2.858814571460202
2025-03-04,8.625,2.917743490013369,2.917743490013369
2025-03-05,8.3125,2.770421193630451,2.770421193630451
2025-03-06,7.5,2.3873832230348646,2.3873832230348646
2025-03-09,1.25,-0.559062704623494,-0.559062704623494
2025-03-11,5.3125,1.356127148354439,1.356127148354439
2025-03-16,2.6875,0.11861985873792846,0.11861985873792846
2025-03-17,3.125,0.3248710736740136,0.3248710736740136
2025-03-18,2.625,0.08915539946134488,0.08915539946134488
2025-03-19,4.9375,1.1793403926949375,1.1793403926949375
2025-03-20,2.3125,-0.05816689692157305,-0.05816689692157305
2025-03-21,2.0625,-0.1760247340279074,-0.1760247340279074
2025-03-23,0.8125,-0.7653139195595791,-0.7653139195595791
2025-03-24,2.25,-0.08763135619815664,-0.08763135619815664
2025-03-25,1.875,-0.2644181118576581,-0.2644181118576581
2025-03-26,1.0,-0.6769205417298283,-0.6769205417298283
2025-03-30,1.625,-0.3822759489639925,-0.3822759489639925
2025-03-31,4.0,0.7373735035461837,0.7373735035461837
2025-04-01,2.0625,-0.1760247340279074,-0.1760247340279074
2025-04-02,5.9375,1.650771741120275,1.650771741120275
2025-04-03,6.5625,1.9454163338861108,1.9454163338861108
2025-04-06,7.8125,2.5347055194177823,2.5347055194177823
2025-04-07,11.25,4.15525077962988,4.15525077962988
2025-04-08,6.75,2.0338097117158616,2.0338097117158616
2025-04-09,9.25,3.2123880827792046,3.2123880827792046
2025-04-13,2.8125,0.17754877729109564,0.17754877729109564
2025-04-15,0.25,-1.0304940530488313,-1.0304940530488313
