Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.5,-0.6009603727811662,-0.6009603727811662
2024-11-04,3.5,-0.187297401077113,-0.187297401077113
2024-11-05,10.0,2.5015119149992326,2.5015119149992326
2024-11-06,5.0,0.4331970564789667,0.4331970564789667
2024-11-07,5.5,0.6400285423309933,0.6400285423309933
2024-11-10,3.0,-0.3941288869291396,-0.3941288869291396
2024-11-11,5.25,0.53661279940498,0.53661279940498
2024-11-17,3.25,-0.2907131440031263,-0.2907131440031263
2024-11-18,7.75,1.5707702286651128,1.5707702286651128
2024-11-19,3.5,-0.187297401077113,-0.187297401077113
2024-11-20,3.5,-0.187297401077113,-0.187297401077113
2024-11-21,4.25,0.12294982770092684,0.12294982770092684
2024-11-24,3.25,-0.2907131440031263,-0.2907131440031263
2024-11-25,2.5,-0.6009603727811662,-0.6009603727811662
2024-11-26,7.0,1.260522999887073,1.260522999887073
2024-12-01,5.5,0.6400285423309933,0.6400285423309933
2024-12-02,4.75,0.3297813135529534,0.3297813135529534
2024-12-03,6.0,0.8468600281830199,0.8468600281830199
2024-12-04,5.25,0.53661279940498,0.53661279940498
2024-12-05,4.0,0.01953408477491355,0.01953408477491355
2024-12-08,5.25,0.53661279940498,0.53661279940498
2024-12-10,2.0,-0.8077918586331927,-0.8077918586331927
2024-12-15,1.75,-0.911207601559206,-0.911207601559206
2024-12-16,3.25,-0.2907131440031263,-0.2907131440031263
2024-12-17,2.75,-0.4975446298551529,-0.4975446298551529
2024-12-18,3.75,-0.08388165815109974,-0.08388165815109974
2024-12-22,3.0,-0.3941288869291396,-0.3941288869291396
2024-12-23,0.5,-1.4282863161892725,-1.4282863161892725
2024-12-25,1.5,-1.0146233444852193,-1.0146233444852193
2024-12-26,3.75,-0.08388165815109974,-0.08388165815109974
2024-12-29,4.0,0.01953408477491355,0.01953408477491355
2024-12-30,1.5,-1.0146233444852193,-1.0146233444852193
2025-01-01,5.25,0.53661279940498,0.53661279940498
2025-01-02,2.75,-0.4975446298551529,-0.4975446298551529
2025-01-05,2.25,-0.7043761157071795,-0.7043761157071795
2025-01-06,2.5,-0.6009603727811662,-0.6009603727811662
2025-01-07,2.25,-0.7043761157071795,-0.7043761157071795
2025-01-08,2.75,-0.4975446298551529,-0.4975446298551529
2025-01-09,2.25,-0.7043761157071795,-0.7043761157071795
2025-01-12,2.0,-0.8077918586331927,-0.8077918586331927
2025-01-16,2.5,-0.6009603727811662,-0.6009603727811662
2025-01-19,2.5,-0.6009603727811662,-0.6009603727811662
2025-01-20,5.75,0.7434442852570066,0.7434442852570066
2025-01-21,4.5,0.22636557062694013,0.22636557062694013
2025-01-22,3.25,-0.2907131440031263,-0.2907131440031263
2025-01-23,3.5,-0.187297401077113,-0.187297401077113
2025-01-26,9.0,2.0878489432951794,2.0878489432951794
2025-01-27,3.75,-0.08388165815109974,-0.08388165815109974
2025-01-28,1.75,-0.911207601559206,-0.911207601559206
2025-01-29,3.25,-0.2907131440031263,-0.2907131440031263
2025-02-02,9.25,2.1912646862211926,2.1912646862211926
2025-02-03,2.25,-0.7043761157071795,-0.7043761157071795
2025-02-04,2.25,-0.7043761157071795,-0.7043761157071795
2025-02-05,1.75,-0.911207601559206,-0.911207601559206
2025-02-06,2.0,-0.8077918586331927,-0.8077918586331927
2025-02-09,2.75,-0.4975446298551529,-0.4975446298551529
2025-02-11,3.0,-0.3941288869291396,-0.3941288869291396
2025-02-16,2.75,-0.4975446298551529,-0.4975446298551529
2025-02-17,3.25,-0.2907131440031263,-0.2907131440031263
2025-02-18,1.5,-1.0146233444852193,-1.0146233444852193
2025-02-19,2.5,-0.6009603727811662,-0.6009603727811662
2025-02-20,2.75,-0.4975446298551529,-0.4975446298551529
2025-02-23,1.5,-1.0146233444852193,-1.0146233444852193
2025-02-24,3.5,-0.187297401077113,-0.187297401077113
2025-02-25,4.75,0.3297813135529534,0.3297813135529534
2025-02-26,3.0,-0.3941288869291396,-0.3941288869291396
2025-03-02,3.0,-0.3941288869291396,-0.3941288869291396
2025-03-03,5.75,0.7434442852570066,0.7434442852570066
2025-03-04,5.25,0.53661279940498,0.53661279940498
2025-03-05,5.75,0.7434442852570066,0.7434442852570066
2025-03-06,3.5,-0.187297401077113,-0.187297401077113
2025-03-09,4.0,0.01953408477491355,0.01953408477491355
2025-03-11,2.75,-0.4975446298551529,-0.4975446298551529
2025-03-16,3.5,-0.187297401077113,-0.187297401077113
2025-03-17,2.75,-0.4975446298551529,-0.4975446298551529
2025-03-18,1.75,-0.911207601559206,-0.911207601559206
2025-03-19,2.25,-0.7043761157071795,-0.7043761157071795
2025-03-20,2.25,-0.7043761157071795,-0.7043761157071795
2025-03-23,3.0,-0.3941288869291396,-0.3941288869291396
2025-03-24,1.75,-0.911207601559206,-0.911207601559206
2025-03-25,2.25,-0.7043761157071795,-0.7043761157071795
2025-03-26,2.75,-0.4975446298551529,-0.4975446298551529
2025-03-30,5.75,0.7434442852570066,0.7434442852570066
2025-03-31,3.0,-0.3941288869291396,-0.3941288869291396
2025-04-01,3.25,-0.2907131440031263,-0.2907131440031263
2025-04-02,9.5,2.294680429147206,2.294680429147206
2025-04-03,9.25,2.1912646862211926,2.1912646862211926
2025-04-06,14.75,4.466411030593485,4.466411030593485
2025-04-07,8.75,1.9844332003691663,1.9844332003691663
2025-04-08,10.5,2.708343400851259,2.708343400851259
