Date,"Volatility of Returns (Session:London 0-7 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-04,5.0,-0.20149713562349192,-0.20149713562349192
2024-11-05,8.0,0.9135232832671261,0.9135232832671261
2024-11-06,6.25,0.26309470558093223,0.26309470558093223
2024-11-07,12.25,2.4931355433621682,2.4931355433621682
2024-11-11,5.75,0.07725796909916256,0.07725796909916256
2024-11-15,10.25,1.7497885974350895,1.7497885974350895
2024-11-18,5.75,0.07725796909916256,0.07725796909916256
2024-11-19,5.5,-0.015660399141722264,-0.015660399141722264
2024-11-20,5.5,-0.015660399141722264,-0.015660399141722264
2024-11-21,5.75,0.07725796909916256,0.07725796909916256
2024-11-25,9.75,1.5639518609533198,1.5639518609533198
2024-11-26,5.5,-0.015660399141722264,-0.015660399141722264
2024-11-29,5.25,-0.10857876738260709,-0.10857876738260709
2024-12-02,11.25,2.121462070398629,2.121462070398629
2024-12-03,9.0,1.2851967562306654,1.2851967562306654
2024-12-04,12.0,2.4002171751212833,2.4002171751212833
2024-12-05,6.0,0.1701763373400474,0.1701763373400474
2024-12-10,6.5,0.35601307382181707,0.35601307382181707
2024-12-13,6.0,0.1701763373400474,0.1701763373400474
2024-12-16,5.5,-0.015660399141722264,-0.015660399141722264
2024-12-17,7.25,0.6347681785444715,0.6347681785444715
2024-12-18,5.5,-0.015660399141722264,-0.015660399141722264
2024-12-23,4.5,-0.3873338721052616,-0.3873338721052616
2024-12-24,2.0,-1.31651755451411,-1.31651755451411
2024-12-26,3.5,-0.759007345068801,-0.759007345068801
2024-12-27,4.75,-0.29441550386437676,-0.29441550386437676
2024-12-30,7.5,0.7276865467853564,0.7276865467853564
2024-12-31,6.0,0.1701763373400474,0.1701763373400474
2025-01-02,8.0,0.9135232832671261,0.9135232832671261
2025-01-03,5.0,-0.20149713562349192,-0.20149713562349192
2025-01-06,7.5,0.7276865467853564,0.7276865467853564
2025-01-07,8.0,0.9135232832671261,0.9135232832671261
2025-01-08,6.25,0.26309470558093223,0.26309470558093223
2025-01-09,4.0,-0.5731706085870313,-0.5731706085870313
2025-01-16,10.75,1.9356253339168592,1.9356253339168592
2025-01-17,6.5,0.35601307382181707,0.35601307382181707
2025-01-20,8.0,0.9135232832671261,0.9135232832671261
2025-01-21,4.0,-0.5731706085870313,-0.5731706085870313
2025-01-22,5.5,-0.015660399141722264,-0.015660399141722264
2025-01-23,4.75,-0.29441550386437676,-0.29441550386437676
2025-01-27,7.75,0.8206049150262412,0.8206049150262412
2025-01-28,4.25,-0.48025224034614644,-0.48025224034614644
2025-01-29,5.25,-0.10857876738260709,-0.10857876738260709
2025-02-03,5.25,-0.10857876738260709,-0.10857876738260709
2025-02-04,4.5,-0.3873338721052616,-0.3873338721052616
2025-02-05,4.5,-0.3873338721052616,-0.3873338721052616
2025-02-06,2.75,-1.0377624497914555,-1.0377624497914555
2025-02-11,3.5,-0.759007345068801,-0.759007345068801
2025-02-14,2.75,-1.0377624497914555,-1.0377624497914555
2025-02-17,2.0,-1.31651755451411,-1.31651755451411
2025-02-18,1.75,-1.4094359227549946,-1.4094359227549946
2025-02-19,2.5,-1.1306808180323402,-1.1306808180323402
2025-02-20,2.75,-1.0377624497914555,-1.0377624497914555
2025-02-24,2.5,-1.1306808180323402,-1.1306808180323402
2025-02-25,5.75,0.07725796909916256,0.07725796909916256
2025-02-26,3.75,-0.6660889768279161,-0.6660889768279161
2025-03-03,4.25,-0.48025224034614644,-0.48025224034614644
2025-03-04,5.75,0.07725796909916256,0.07725796909916256
2025-03-05,5.0,-0.20149713562349192,-0.20149713562349192
2025-03-06,5.25,-0.10857876738260709,-0.10857876738260709
2025-03-11,5.75,0.07725796909916256,0.07725796909916256
2025-03-17,3.25,-0.8519257133096857,-0.8519257133096857
2025-03-18,3.75,-0.6660889768279161,-0.6660889768279161
2025-03-19,3.25,-0.8519257133096857,-0.8519257133096857
2025-03-20,5.25,-0.10857876738260709,-0.10857876738260709
2025-03-21,4.5,-0.3873338721052616,-0.3873338721052616
2025-03-24,2.25,-1.2235991862732252,-1.2235991862732252
2025-03-25,4.75,-0.29441550386437676,-0.29441550386437676
2025-03-26,3.25,-0.8519257133096857,-0.8519257133096857
2025-03-31,3.5,-0.759007345068801,-0.759007345068801
2025-04-01,4.5,-0.3873338721052616,-0.3873338721052616
2025-04-02,6.25,0.26309470558093223,0.26309470558093223
2025-04-03,5.25,-0.10857876738260709,-0.10857876738260709
2025-04-07,16.0,3.8869110669754403,3.8869110669754403
2025-04-08,6.0,0.1701763373400474,0.1701763373400474
2025-04-09,15.5,3.701074330493671,3.701074330493671
2025-04-15,5.25,-0.10857876738260709,-0.10857876738260709
2025-04-16,5.5,-0.015660399141722264,-0.015660399141722264
2025-04-17,3.5,-0.759007345068801,-0.759007345068801
2025-04-21,3.75,-0.6660889768279161,-0.6660889768279161
2025-04-22,3.75,-0.6660889768279161,-0.6660889768279161
2025-04-23,5.5,-0.015660399141722264,-0.015660399141722264
2025-04-24,3.5,-0.759007345068801,-0.759007345068801
2025-04-28,4.5,-0.3873338721052616,-0.3873338721052616
2025-04-29,3.75,-0.6660889768279161,-0.6660889768279161
2025-05-01,5.0,-0.20149713562349192,-0.20149713562349192
2025-05-05,2.0,-1.31651755451411,-1.31651755451411
2025-05-06,3.25,-0.8519257133096857,-0.8519257133096857
2025-05-07,3.25,-0.8519257133096857,-0.8519257133096857
