Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,2.5,-0.9677025740997147,-0.9677025740997147
2024-10-16,3.0,-0.7224628806634856,-0.7224628806634856
2024-10-17,3.5,-0.47722318722725654,-0.47722318722725654
2024-10-18,3.5,-0.47722318722725654,-0.47722318722725654
2024-10-21,4.5,0.013256199645201656,0.013256199645201656
2024-10-22,3.0,-0.7224628806634856,-0.7224628806634856
2024-10-23,4.0,-0.23198349379102745,-0.23198349379102745
2024-10-24,4.0,-0.23198349379102745,-0.23198349379102745
2024-10-28,4.0,-0.23198349379102745,-0.23198349379102745
2024-10-29,7.0,1.239454666826347,1.239454666826347
2024-11-04,7.5,1.4846943602625762,1.4846943602625762
2024-11-05,5.0,0.2584958930814307,0.2584958930814307
2024-11-06,5.5,0.5037355865176598,0.5037355865176598
2024-11-07,7.5,1.4846943602625762,1.4846943602625762
2024-11-11,4.5,0.013256199645201656,0.013256199645201656
2024-11-15,5.5,0.5037355865176598,0.5037355865176598
2024-11-18,2.5,-0.9677025740997147,-0.9677025740997147
2024-11-19,4.5,0.013256199645201656,0.013256199645201656
2024-11-20,3.5,-0.47722318722725654,-0.47722318722725654
2024-11-21,4.0,-0.23198349379102745,-0.23198349379102745
2024-11-25,4.0,-0.23198349379102745,-0.23198349379102745
2024-11-26,5.0,0.2584958930814307,0.2584958930814307
2024-12-02,5.5,0.5037355865176598,0.5037355865176598
2024-12-03,6.5,0.994214973390118,0.994214973390118
2024-12-04,3.0,-0.7224628806634856,-0.7224628806634856
2024-12-05,5.5,0.5037355865176598,0.5037355865176598
2024-12-10,4.0,-0.23198349379102745,-0.23198349379102745
2024-12-13,3.5,-0.47722318722725654,-0.47722318722725654
2024-12-16,3.5,-0.47722318722725654,-0.47722318722725654
2024-12-17,4.0,-0.23198349379102745,-0.23198349379102745
2024-12-18,9.5,2.4656531340074928,2.4656531340074928
2024-12-23,3.5,-0.47722318722725654,-0.47722318722725654
2024-12-26,3.0,-0.7224628806634856,-0.7224628806634856
2024-12-27,4.0,-0.23198349379102745,-0.23198349379102745
2024-12-30,5.0,0.2584958930814307,0.2584958930814307
2024-12-31,2.5,-0.9677025740997147,-0.9677025740997147
2025-01-02,4.5,0.013256199645201656,0.013256199645201656
2025-01-03,2.0,-1.2129422675359438,-1.2129422675359438
2025-01-06,5.5,0.5037355865176598,0.5037355865176598
2025-01-07,4.0,-0.23198349379102745,-0.23198349379102745
2025-01-08,8.5,1.9751737471350344,1.9751737471350344
2025-01-16,4.0,-0.23198349379102745,-0.23198349379102745
2025-01-17,4.5,0.013256199645201656,0.013256199645201656
2025-01-21,5.0,0.2584958930814307,0.2584958930814307
2025-01-22,5.0,0.2584958930814307,0.2584958930814307
2025-01-23,3.0,-0.7224628806634856,-0.7224628806634856
2025-01-27,3.5,-0.47722318722725654,-0.47722318722725654
2025-01-28,4.0,-0.23198349379102745,-0.23198349379102745
2025-01-29,6.0,0.7489752799538889,0.7489752799538889
2025-02-03,8.5,1.9751737471350344,1.9751737471350344
2025-02-04,3.0,-0.7224628806634856,-0.7224628806634856
2025-02-05,3.0,-0.7224628806634856,-0.7224628806634856
2025-02-06,2.5,-0.9677025740997147,-0.9677025740997147
2025-02-11,1.5,-1.458181960972173,-1.458181960972173
2025-02-14,2.0,-1.2129422675359438,-1.2129422675359438
2025-02-18,4.0,-0.23198349379102745,-0.23198349379102745
2025-02-19,2.5,-0.9677025740997147,-0.9677025740997147
2025-02-20,2.5,-0.9677025740997147,-0.9677025740997147
2025-02-24,3.5,-0.47722318722725654,-0.47722318722725654
2025-02-25,4.0,-0.23198349379102745,-0.23198349379102745
2025-02-26,7.0,1.239454666826347,1.239454666826347
2025-03-03,10.0,2.710892827443722,2.710892827443722
2025-03-04,12.0,3.691851601188638,3.691851601188638
2025-03-05,7.0,1.239454666826347,1.239454666826347
2025-03-06,4.0,-0.23198349379102745,-0.23198349379102745
2025-03-11,3.5,-0.47722318722725654,-0.47722318722725654
2025-03-17,3.0,-0.7224628806634856,-0.7224628806634856
2025-03-18,4.0,-0.23198349379102745,-0.23198349379102745
2025-03-19,8.5,1.9751737471350344,1.9751737471350344
2025-03-20,2.5,-0.9677025740997147,-0.9677025740997147
2025-03-21,2.5,-0.9677025740997147,-0.9677025740997147
2025-03-24,2.0,-1.2129422675359438,-1.2129422675359438
2025-03-25,2.5,-0.9677025740997147,-0.9677025740997147
2025-03-26,5.0,0.2584958930814307,0.2584958930814307
