Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.8225223517599703,-0.8225223517599703
2024-10-16,7.0,-0.7189269720997616,-0.7189269720997616
2024-10-17,6.0,-0.9261177314201791,-0.9261177314201791
2024-10-18,6.0,-0.9261177314201791,-0.9261177314201791
2024-10-21,10.0,-0.09735469413850949,-0.09735469413850949
2024-10-22,5.5,-1.0297131110803879,-1.0297131110803879
2024-10-23,9.0,-0.30454545345892686,-0.30454545345892686
2024-10-24,15.0,0.9385991024635775,0.9385991024635775
2024-10-28,11.5,0.2134314448421166,0.2134314448421166
2024-10-29,14.5,0.8350037228033688,0.8350037228033688
2024-11-04,15.0,0.9385991024635775,0.9385991024635775
2024-11-05,17.5,1.456576000764621,1.456576000764621
2024-11-06,17.0,1.3529806211044122,1.3529806211044122
2024-11-07,7.5,-0.6153315924395529,-0.6153315924395529
2024-11-11,6.5,-0.8225223517599703,-0.8225223517599703
2024-11-15,17.5,1.456576000764621,1.456576000764621
2024-11-18,15.0,0.9385991024635775,0.9385991024635775
2024-11-19,7.0,-0.7189269720997616,-0.7189269720997616
2024-11-20,9.0,-0.30454545345892686,-0.30454545345892686
2024-11-21,14.5,0.8350037228033688,0.8350037228033688
2024-11-25,11.0,0.10983606518190792,0.10983606518190792
2024-11-26,7.0,-0.7189269720997616,-0.7189269720997616
2024-11-28,4.0,-1.3404992500610138,-1.3404992500610138
2024-11-29,10.0,-0.09735469413850949,-0.09735469413850949
2024-12-02,17.0,1.3529806211044122,1.3529806211044122
2024-12-03,10.5,0.006240685521699213,0.006240685521699213
2024-12-04,15.0,0.9385991024635775,0.9385991024635775
2024-12-05,10.0,-0.09735469413850949,-0.09735469413850949
2024-12-10,6.5,-0.8225223517599703,-0.8225223517599703
2024-12-13,10.0,-0.09735469413850949,-0.09735469413850949
2024-12-16,7.5,-0.6153315924395529,-0.6153315924395529
2024-12-17,7.0,-0.7189269720997616,-0.7189269720997616
2024-12-18,22.5,2.492529797366708,2.492529797366708
2024-12-23,9.5,-0.20095007379871818,-0.20095007379871818
2024-12-24,12.0,0.31702682450232533,0.31702682450232533
2024-12-26,12.5,0.420622204162534,0.420622204162534
2024-12-27,9.0,-0.30454545345892686,-0.30454545345892686
2024-12-30,5.5,-1.0297131110803879,-1.0297131110803879
2024-12-31,14.5,0.8350037228033688,0.8350037228033688
2025-01-02,15.0,0.9385991024635775,0.9385991024635775
2025-01-03,6.5,-0.8225223517599703,-0.8225223517599703
2025-01-06,9.0,-0.30454545345892686,-0.30454545345892686
2025-01-07,5.5,-1.0297131110803879,-1.0297131110803879
2025-01-08,7.0,-0.7189269720997616,-0.7189269720997616
2025-01-09,5.0,-1.1333084907405964,-1.1333084907405964
2025-01-16,17.5,1.456576000764621,1.456576000764621
2025-01-17,7.0,-0.7189269720997616,-0.7189269720997616
2025-01-20,4.5,-1.236903870400805,-1.236903870400805
2025-01-21,8.5,-0.40814083311913557,-0.40814083311913557
2025-01-22,10.0,-0.09735469413850949,-0.09735469413850949
2025-01-23,6.0,-0.9261177314201791,-0.9261177314201791
2025-01-27,8.0,-0.5117362127793442,-0.5117362127793442
2025-01-28,7.0,-0.7189269720997616,-0.7189269720997616
2025-01-29,15.0,0.9385991024635775,0.9385991024635775
2025-02-03,13.5,0.6278129634829513,0.6278129634829513
2025-02-04,8.0,-0.5117362127793442,-0.5117362127793442
2025-02-05,9.0,-0.30454545345892686,-0.30454545345892686
2025-02-06,10.0,-0.09735469413850949,-0.09735469413850949
2025-02-11,5.0,-1.1333084907405964,-1.1333084907405964
2025-02-14,8.0,-0.5117362127793442,-0.5117362127793442
2025-02-17,2.0,-1.7548807687018486,-1.7548807687018486
2025-02-18,8.0,-0.5117362127793442,-0.5117362127793442
2025-02-19,6.5,-0.8225223517599703,-0.8225223517599703
2025-02-20,3.0,-1.5476900093814312,-1.5476900093814312
2025-02-24,7.0,-0.7189269720997616,-0.7189269720997616
2025-02-25,6.5,-0.8225223517599703,-0.8225223517599703
2025-02-26,17.5,1.456576000764621,1.456576000764621
2025-03-03,11.5,0.2134314448421166,0.2134314448421166
2025-03-04,25.0,3.0105066956677513,3.0105066956677513
2025-03-05,12.5,0.420622204162534,0.420622204162534
2025-03-06,15.5,1.0421944821237863,1.0421944821237863
2025-03-11,23.5,2.6997205566871254,2.6997205566871254
2025-03-17,14.0,0.7314083431431601,0.7314083431431601
2025-03-18,15.5,1.0421944821237863,1.0421944821237863
2025-03-19,12.5,0.420622204162534,0.420622204162534
2025-03-20,14.5,0.8350037228033688,0.8350037228033688
2025-03-21,9.5,-0.20095007379871818,-0.20095007379871818
2025-03-24,5.5,-1.0297131110803879,-1.0297131110803879
2025-03-25,7.0,-0.7189269720997616,-0.7189269720997616
2025-03-26,7.5,-0.6153315924395529,-0.6153315924395529
2025-03-31,11.5,0.2134314448421166,0.2134314448421166
2025-04-01,8.0,-0.5117362127793442,-0.5117362127793442
2025-04-02,21.5,2.2853390380462906,2.2853390380462906
