Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,6.0,0.22499302034996954,0.22499302034996954
2024-10-01,6.5,0.3955522454539786,0.3955522454539786
2024-10-02,2.0,-1.139480780482103,-1.139480780482103
2024-10-03,4.25,-0.3719642675140622,-0.3719642675140622
2024-10-07,2.5,-0.968921555378094,-0.968921555378094
2024-10-08,4.25,-0.3719642675140622,-0.3719642675140622
2024-10-09,1.75,-1.2247603930341076,-1.2247603930341076
2024-10-14,2.75,-0.8836419428260894,-0.8836419428260894
2024-10-16,3.0,-0.7983623302740849,-0.7983623302740849
2024-10-17,1.75,-1.2247603930341076,-1.2247603930341076
2024-10-18,2.0,-1.139480780482103,-1.139480780482103
2024-10-21,4.5,-0.2866846549620577,-0.2866846549620577
2024-10-22,3.0,-0.7983623302740849,-0.7983623302740849
2024-10-23,3.5,-0.6278031051700758,-0.6278031051700758
2024-10-24,5.0,-0.11612542985804859,-0.11612542985804859
2024-10-28,5.75,0.139713407797965,0.139713407797965
2024-10-29,6.75,0.48083185800598316,0.48083185800598316
2024-11-04,7.25,0.6513910831099923,0.6513910831099923
2024-11-05,7.75,0.8219503082140013,0.8219503082140013
2024-11-06,6.75,0.48083185800598316,0.48083185800598316
2024-11-07,5.5,0.054433795245960474,0.054433795245960474
2024-11-11,2.0,-1.139480780482103,-1.139480780482103
2024-11-15,10.5,1.7600260462860513,1.7600260462860513
2024-11-18,5.5,0.054433795245960474,0.054433795245960474
2024-11-19,3.0,-0.7983623302740849,-0.7983623302740849
2024-11-20,2.75,-0.8836419428260894,-0.8836419428260894
2024-11-21,7.0,0.5661114705579877,0.5661114705579877
2024-11-25,5.25,-0.03084581730604406,-0.03084581730604406
2024-11-26,2.75,-0.8836419428260894,-0.8836419428260894
2024-11-28,4.5,-0.2866846549620577,-0.2866846549620577
2024-11-29,5.75,0.139713407797965,0.139713407797965
2024-12-02,8.75,1.1630687584220194,1.1630687584220194
2024-12-03,6.25,0.3102726329019741,0.3102726329019741
2024-12-04,6.5,0.3955522454539786,0.3955522454539786
2024-12-05,6.5,0.3955522454539786,0.3955522454539786
2024-12-10,5.5,0.054433795245960474,0.054433795245960474
2024-12-13,4.5,-0.2866846549620577,-0.2866846549620577
2024-12-16,3.5,-0.6278031051700758,-0.6278031051700758
2024-12-17,2.25,-1.0542011679300984,-1.0542011679300984
2024-12-18,15.5,3.465618297326142,3.465618297326142
2024-12-23,4.75,-0.20140504241005314,-0.20140504241005314
2024-12-24,4.5,-0.2866846549620577,-0.2866846549620577
2024-12-26,7.25,0.6513910831099923,0.6513910831099923
2024-12-27,5.0,-0.11612542985804859,-0.11612542985804859
2024-12-30,2.75,-0.8836419428260894,-0.8836419428260894
2024-12-31,6.75,0.48083185800598316,0.48083185800598316
2025-01-02,7.5,0.7366706956619967,0.7366706956619967
2025-01-03,4.0,-0.45724388006606675,-0.45724388006606675
2025-01-06,4.5,-0.2866846549620577,-0.2866846549620577
2025-01-07,3.75,-0.5425234926180713,-0.5425234926180713
2025-01-08,3.0,-0.7983623302740849,-0.7983623302740849
2025-01-09,2.5,-0.968921555378094,-0.968921555378094
2025-01-16,10.0,1.5894668211820422,1.5894668211820422
2025-01-17,3.75,-0.5425234926180713,-0.5425234926180713
2025-01-20,2.75,-0.8836419428260894,-0.8836419428260894
2025-01-21,3.25,-0.7130827177220803,-0.7130827177220803
2025-01-22,5.5,0.054433795245960474,0.054433795245960474
2025-01-23,3.25,-0.7130827177220803,-0.7130827177220803
2025-01-27,4.5,-0.2866846549620577,-0.2866846549620577
2025-01-28,4.0,-0.45724388006606675,-0.45724388006606675
2025-01-29,8.75,1.1630687584220194,1.1630687584220194
2025-02-03,6.25,0.3102726329019741,0.3102726329019741
2025-02-04,3.25,-0.7130827177220803,-0.7130827177220803
2025-02-05,3.5,-0.6278031051700758,-0.6278031051700758
2025-02-06,4.25,-0.3719642675140622,-0.3719642675140622
2025-02-11,2.5,-0.968921555378094,-0.968921555378094
2025-02-14,3.25,-0.7130827177220803,-0.7130827177220803
2025-02-17,1.0,-1.4805992306901212,-1.4805992306901212
2025-02-18,4.0,-0.45724388006606675,-0.45724388006606675
2025-02-19,3.25,-0.7130827177220803,-0.7130827177220803
2025-02-20,1.75,-1.2247603930341076,-1.2247603930341076
2025-02-24,3.5,-0.6278031051700758,-0.6278031051700758
2025-02-25,4.0,-0.45724388006606675,-0.45724388006606675
2025-02-26,8.75,1.1630687584220194,1.1630687584220194
2025-03-03,4.75,-0.20140504241005314,-0.20140504241005314
2025-03-04,13.25,2.698101784358101,2.698101784358101
2025-03-05,7.0,0.5661114705579877,0.5661114705579877
2025-03-06,7.5,0.7366706956619967,0.7366706956619967
2025-03-11,12.0,2.271703721598078,2.271703721598078
2025-03-17,6.5,0.3955522454539786,0.3955522454539786
2025-03-18,5.5,0.054433795245960474,0.054433795245960474
2025-03-19,8.75,1.1630687584220194,1.1630687584220194
2025-03-20,6.0,0.22499302034996954,0.22499302034996954
2025-03-21,5.0,-0.11612542985804859,-0.11612542985804859
2025-03-24,2.5,-0.968921555378094,-0.968921555378094
2025-03-25,3.75,-0.5425234926180713,-0.5425234926180713
2025-03-26,3.5,-0.6278031051700758,-0.6278031051700758
2025-03-31,5.75,0.139713407797965,0.139713407797965
2025-04-01,4.0,-0.45724388006606675,-0.45724388006606675
2025-04-02,10.25,1.6747464337340467,1.6747464337340467
2025-04-03,6.25,0.3102726329019741,0.3102726329019741
2025-04-07,15.75,3.5508979098781466,3.5508979098781466
2025-04-08,12.0,2.271703721598078,2.271703721598078
2025-04-09,10.0,1.5894668211820422,1.5894668211820422
