"(Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,79.0,80.0,80.0,74.0,96.0,107.0
mean,1.264240506329114,1.4078125,1.7328125,0.5658783783783784,0.9153645833333334,2.185747663551402
std,1.0737969083534764,1.2413854662396926,1.7509879388125689,0.5490585704391443,0.9166757002146589,2.1179380774414924
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.125,0.125,0.0,0.08125000000000004,0.125,0.125
25%,0.5,0.5,0.5,0.25,0.375,0.5625
50%,1.0,1.125,1.375,0.375,0.75,1.625
68%,1.5050000000000008,1.5900000000000007,2.0,0.625,1.0,2.5199999999999996
90%,2.2750000000000004,3.137500000000001,4.025000000000002,1.25,1.75,5.300000000000001
95%,3.0124999999999993,4.143749999999999,5.037499999999998,1.5,2.125,6.674999999999997
99%,4.912499999999998,5.3087499999999945,7.1624999999999766,2.4287499999999955,3.224999999999987,7.8675
99.7%,5.93625000000001,5.792625000000005,9.23625000000002,3.0036250000000067,6.217500000000015,9.921000000000006
max,6.375,6.0,10.125,3.25,7.5,10.875
